"id";"sponsor_name"
1;"Sharecare"
2;"Vistaprint"
3;"Motorola"
4;"LendingTree"
5;"Zenni Optical"
6;"Goodyear"
7;"Chime"
8;"Western Union"
9;"Flagstar Bank"
10;"Rakuten"
11;"ROKiT Phone"
12;"Motorola Solutions"
13;"Honey Science Corp"
14;"Wish Shopping"
15;"FedEx"
16;"Ultimate Software"
17;"Harley Davidson"
18;"FitBit"
19;"Ibotta"
20;"Squarespace"
21;"Love's Travel Stops"
22;"Walt Disney"
23;"Stub Hub"
24;"PayPal"
25;"Biofreeze"
26;"Blue Diamond"
27;"Frost Bank"
28;"Sun Life Financial"
29;"5ForTheFight"
30;"Geico"
